Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-27 00:00:00+03:00,29.715687455283216,30.01565624671301,29.378221670947184,29.584449768066406,85927349,0.0,0.0
2023-09-28 00:00:00+03:00,29.603198275827356,30.465609445494955,29.47196237651545,30.034404754638672,134636143,0.0,0.0
2023-09-29 00:00:00+03:00,30.5031054028158,32.07794329291207,30.44685991534453,31.365514755249023,152427587,0.0,0.0
2023-10-02 00:00:00+03:00,31.384263378009617,32.99659826627465,31.084294595436116,32.3216667175293,130396219,0.0,0.0
2023-10-03 00:00:00+03:00,32.565394041590444,32.90285624475028,31.403012311006513,31.77797508239746,86596571,0.0,0.0
2023-10-04 00:00:00+03:00,31.777975693704775,32.24667737900479,31.3280189290159,31.34676742553711,94829167,0.0,0.0
2023-10-05 00:00:00+03:00,31.64673669431432,32.47165267411149,30.40936451257364,32.05919647216797,142533300,0.0,0.0
2023-10-06 00:00:00+03:00,31.75922747674993,32.1154381860583,31.515500595738835,31.552997589111328,97807776,0.0,0.0
2023-10-09 00:00:00+03:00,31.10304406226855,31.290525451207014,30.146892197001424,30.240631103515625,96530249,0.0,0.0
2023-10-10 00:00:00+03:00,30.6343413586911,31.271775914328778,30.40936298426782,31.0655460357666,71195544,0.0,0.0
2023-10-11 00:00:00+03:00,31.196784545052687,31.83421915410489,31.02805164407356,31.234281539916992,82944842,0.0,0.0
2023-10-12 00:00:00+03:00,31.571746356076915,32.19043244837907,30.278128680932358,30.859317779541016,109831125,0.0,0.0
2023-10-13 00:00:00+03:00,30.896813680075574,30.934310672442393,29.49070864951001,29.621946334838867,80078086,0.0,0.0
2023-10-16 00:00:00+03:00,30.18439009112938,30.240632006352982,29.059505299825084,29.659442901611328,69413122,0.0,0.0
2023-10-17 00:00:00+03:00,29.753183365672427,30.20313835144043,29.321978664757136,30.20313835144043,75348848,0.0,0.0
2023-10-18 00:00:00+03:00,29.621947030559443,30.184389413586562,29.022007654284828,29.34072494506836,73193188,0.0,0.0
2023-10-19 00:00:00+03:00,29.32197811511296,29.921915700950958,28.68454353618256,28.984512329101562,71152845,0.0,0.0
2023-10-20 00:00:00+03:00,28.68454419750837,28.984512997343188,27.803384507027275,28.047109603881836,55618251,0.0,0.0
2023-10-23 00:00:00+03:00,28.553306152869958,28.70329233888428,27.840881156065972,28.590803146362305,63744257,0.0,0.0
2023-10-24 00:00:00+03:00,28.797032423110583,30.559350066278032,28.609552811855185,29.678192138671875,136151710,0.0,0.0
2023-10-25 00:00:00+03:00,29.678191379894468,30.05315416872892,27.747140884399414,27.747140884399414,72076721,0.0,0.0
2023-10-26 00:00:00+03:00,28.140851014968717,28.928270028495533,27.222196095172475,28.872024536132812,163455750,0.0,0.0
2023-10-27 00:00:00+03:00,29.003260825647757,29.471962511572457,28.253337055395217,28.984512329101562,102420863,0.0,0.0
2023-10-30 00:00:00+03:00,28.909521906598012,29.321979916173802,28.234592081073657,28.328330993652344,74818809,0.0,0.0
2023-10-31 00:00:00+03:00,28.478313104107258,28.815778883648868,27.55965824641622,27.615901947021484,71662383,0.0,0.0
2023-11-01 00:00:00+03:00,27.840879865289043,28.065856451947433,26.453521565629845,27.803382873535156,76396792,0.0,0.0
2023-11-02 00:00:00+03:00,27.91587346913075,28.459567361305325,27.55965918131858,28.140850067138672,71274321,0.0,0.0
2023-11-03 00:00:00+03:00,28.215843437475872,28.29083563992414,27.65340102513631,28.122102737426758,69920777,0.0,0.0
2023-11-06 00:00:00+03:00,28.515811140643926,28.890772138333986,28.403321947359373,28.64704704284668,61670311,0.0,0.0
2023-11-07 00:00:00+03:00,28.59080341952796,28.68454411619939,28.103353227200557,28.347078323364258,43948310,0.0,0.0
2023-11-08 00:00:00+03:00,28.590802982274074,28.703292174150455,27.653399605806072,27.934619903564453,57965690,0.0,0.0
2023-11-09 00:00:00+03:00,27.709642991493997,28.0658572717409,27.39092570409625,27.52216339111328,89006270,0.0,0.0
2023-11-10 00:00:00+03:00,27.540911786834346,27.803385388993423,27.128455567955267,27.165950775146484,63145074,0.0,0.0
2023-11-13 00:00:00+03:00,27.109704615040624,27.18469681058611,26.191049772619667,26.24729347229004,51651875,0.0,0.0
2023-11-14 00:00:00+03:00,26.32228649760165,26.828485174456986,25.797341112235216,26.772239685058594,78797982,0.0,0.0
2023-11-15 00:00:00+03:00,26.865979952380382,27.315933132685,26.509767464961307,26.809736251831055,69086402,0.0,0.0
2023-11-16 00:00:00+03:00,26.86598129855018,28.14085049458129,26.847232801442644,28.10335350036621,71393794,0.0,0.0
2023-11-17 00:00:00+03:00,28.009610675349126,28.478312339707383,27.8221310823788,28.197092056274414,62257814,0.0,0.0
2023-11-20 00:00:00+03:00,28.60955144839718,28.815779547336355,28.15959825728168,28.53455924987793,63548276,0.0,0.0
2023-11-21 00:00:00+03:00,28.759536468703846,29.246986663620373,28.45956766812601,29.00326156616211,74887016,0.0,0.0
2023-11-22 00:00:00+03:00,28.965762350567427,29.190738933746104,28.422068494230224,28.94701385498047,86465262,0.0,0.0
2023-11-23 00:00:00+03:00,29.040756114139587,30.371870765459615,28.94701541909458,29.49070930480957,158470522,0.0,0.0
2023-11-24 00:00:00+03:00,29.471963563438944,30.278129276192384,28.909521162664497,29.865673065185547,101221429,0.0,0.0
2023-11-27 00:00:00+03:00,30.840572449407603,32.19043202127215,30.671839555935772,32.15293502807617,138309694,0.0,0.0
2023-11-28 00:00:00+03:00,32.1154373972543,32.4341546812721,31.42176091645146,31.684232711791992,111758315,0.0,0.0
2023-11-29 00:00:00+03:00,31.721730094844357,31.927959979957024,31.271776907615866,31.796720504760742,97004716,0.0,0.0
2023-11-30 00:00:00+03:00,31.85296756304002,32.47165367294118,31.403014353649205,31.534250259399414,101146410,0.0,0.0
2023-12-01 00:00:00+03:00,32.50915024985179,33.14658484893988,32.284171860092975,32.67788314819336,103259731,0.0,0.0
2023-12-04 00:00:00+03:00,32.82786640201075,33.971499656151764,32.43415512767119,33.95275115966797,91585452,0.0,0.0
2023-12-05 00:00:00+03:00,33.8590055685594,34.30895871512882,33.634030783229555,34.27146530151367,90056364,0.0,0.0
2023-12-06 00:00:00+03:00,34.2152214050293,35.58382940301209,34.14022742249933,34.2152214050293,127874886,0.0,0.0
2023-12-07 00:00:00+03:00,34.08398638206758,34.19647378282572,32.50914846781356,33.634033203125,89041192,0.0,0.0
2023-12-08 00:00:00+03:00,33.70902509547227,33.80276758015543,32.452904407999114,32.77162170410156,76565251,0.0,0.0
2023-12-11 00:00:00+03:00,32.79036821491136,33.221572890605195,32.28416955601342,32.71537780761719,89978519,0.0,0.0
2023-12-12 00:00:00+03:00,32.715380877485025,35.22762233600152,32.527899477792246,34.908905029296875,170723368,0.0,0.0
2023-12-13 00:00:00+03:00,34.796408910071705,36.1837653416512,34.402701247123765,34.477691650390625,161077643,0.0,0.0
2023-12-14 00:00:00+03:00,35.058890266962074,36.539985850318224,34.721424454678036,35.94004821777344,150445210,0.0,0.0
2023-12-15 00:00:00+03:00,35.97754165314854,37.43988859377287,35.86505067624667,36.652469635009766,111997233,0.0,0.0
2023-12-18 00:00:00+03:00,36.10878072327467,37.252414057568096,36.10878072327467,36.93369674682617,96768505,0.0,0.0
2023-12-19 00:00:00+03:00,36.91494496160707,37.02743236246609,35.52758843131247,36.44624328613281,99601214,0.0,0.0
2023-12-20 00:00:00+03:00,36.44624646509353,37.49613730847597,36.33375547851268,37.43989181518555,95516726,0.0,0.0
2023-12-21 00:00:00+03:00,37.43988859377287,38.171065639995035,36.57747922631852,36.652469635009766,129392092,0.0,0.0
2023-12-22 00:00:00+03:00,36.708717346191406,37.289906458402356,36.5212359492462,36.708717346191406,92069386,0.0,0.0
2023-12-25 00:00:00+03:00,36.577479790735076,36.577479790735076,34.75891854701313,35.6588249206543,51310128,0.0,0.0
2023-12-26 00:00:00+03:00,35.97754465817673,36.09003206856412,34.64642992760309,35.32136154174805,84349028,0.0,0.0
2023-12-27 00:00:00+03:00,35.24636453369173,35.32135851813716,33.57778771479093,33.634033203125,117038330,0.0,0.0
2023-12-28 00:00:00+03:00,33.74652247591205,34.21522417696638,33.72777397876065,33.784019470214844,84474308,0.0,0.0
2023-12-29 00:00:00+03:00,33.82151822570909,34.55269177313706,33.8027697275814,34.23397445678711,86945109,0.0,0.0
